"class";"age";"si";"dens";"aspect";"shannon";"x";"y";"z"
0;45;34,44;448,749847412109;148,744018554688;0,457655340433121;434065,468428271;335559,034959113;190,143600463867
0;21;28,1;152,682250976562;82,7831497192383;0,360133320093155;477446,614490371;325172,731622309;268,647613525391
0;44;37,11;445,623901367188;33,1160545349121;0,406695067882538;501537,425955718;342256,471412911;240,054824829102
0;41;32,14;495,176849365234;237,845993041992;0,370893687009811;486187,160764148;296067,780552418;281,507965087891
0;29;39,66;485,298278808594;138,629333496094;0,523110687732697;416538,100429771;291250,95865244;188,817306518555
0;114;30,34;229,472610473633;122,765853881836;0,699528098106384;401856,683435463;304698,716551513;181,082962036133
0;115;20,73;233,9873046875;220,296890258789;0,403482049703598;540190,461597947;341937,230392768;247,70637512207
0;35;33,43;555,189880371094;108,575134277344;0,39063772559166;543772,806594633;346806,189111821;249,346176147461
0;101;26,88;230,195190429688;187,332366943359;0,370893687009811;486173,314490619;292383,249544477;273,833831787109
0;39;36,28;344,152923583984;257,000671386719;0,423300623893738;490145,921244854;294264,470475339;280,134155273438
0;70;29,84;309,5361328125;308,676147460938;0,390637785196304;542206,097195643;340513,873575518;235,343322753906
0;31;36,67;478,336944580078;269,790161132812;0,30336332321167;450289,537777128;328633,658543468;217,109436035156
0;90;26,99;245,014465332031;179,741500854492;0,327098280191422;468429,550626441;337841,814641449;262,911254882812
0;34;34,68;512,456909179688;142,409896850586;0,292672783136368;483235,600197723;303677,460840893;263,179138183594
0;100;31,27;254,645614624023;240,265777587891;0,572513818740845;450383,182258075;336462,36625464;232,700042724609
0;90;21,72;219,591690063477;74,4406509399414;0,628384709358215;543802,282371773;335070,689687727;238,233444213867
0;27;39,77;533,627014160156;298,296783447266;0,476702630519867;455958,556030865;274610,221429525;217,089920043945
0;41;39,29;341,987243652344;56,9642601013184;0,546072661876678;495115,697104767;341070,653878024;249,270935058594
0;29;35,89;511,937408447266;253,066757202148;0,388837665319443;431709,744405238;315389,615409543;167,715118408203
0;89;29,2;307,078704833984;157,888610839844;0,255196630954742;505478,132403847;293640,410743016;310,373779296875
0;75;32,57;331,694885253906;197,213745117188;0,492559522390366;427665,460935863;332012,673250038;179,805435180664
0;29;38,87;311,608581542969;247,681838989258;0,335420191287994;446651,841341766;313015,094715736;196,15869140625
0;100;29;191,996185302734;162,786193847656;0,543003857135773;495687,48904241;246309,058662925;251,910186767578
0;82;30,21;239,371292114258;249,102600097656;0,342075258493423;463206,817291105;256247,356101199;220,267776489258
0;42;33,54;445,315124511719;87,0254974365234;0,605151414871216;530628,561132157;324552,079226794;256,943176269531
0;43;36,4;383,919158935547;272,566925048828;0,468600183725357;461202,849244716;324000,69822214;281,186004638672
0;31;37,92;393,138427734375;187,020446777344;0,420919567346573;486521,371388001;297002,204259707;283,105926513672
0;40;34,82;483,547393798828;233,705078125;0,344584912061691;456712,92936816;338938,081922732;227,411544799805
0;40;38,07;436,249420166016;164,194946289062;0,674792170524597;401066,153762977;300896,464926376;211,234191894531
0;100;26;260,495086669922;254,210845947266;0,388019770383835;463170,054691346;299314,604472693;245,966171264648
0;60;30,98;413,780975341797;174,890380859375;0,451541095972061;515607,644473653;347602,210223881;231,562042236328
0;50;34,82;431,719482421875;238,640411376953;0,408689051866531;448477,831195797;317289,653071877;210,062759399414
0;62;31,13;285,422821044922;10,8404426574707;0,349389970302582;501502,626148193;295819,420036838;300,701354980469
0;28;34,96;544,355529785156;224,481887817383;0,24430975317955;476508,94530217;307570,398451216;256,109649658203
0;102;26,53;230,656066894531;227,576904296875;0,565592408180237;534587,910327489;317533,971151694;271,655029296875
0;45;32,68;490,65771484375;93,0248565673828;0,550148487091064;431629,073356565;326892,727419313;183,676971435547
0;87;24,54;375,98486328125;35,595100402832;0,439002513885498;510310,715763787;309107,971578405;308,715057373047
0;79;33,55;277,227020263672;293,259521484375;0,61273318529129;493581,477430217;335003,711804926;265,259948730469
0;38;36,13;455,066192626953;155,545181274414;0,593596816062927;411090,364531265;298281,642130999;198,876220703125
0;68;33,46;243,874603271484;245,285842895508;0,374643862247467;467960,142447652;312628,705738383;247,671691894531
0;98;26,84;219,972610473633;154,056884765625;0,370696812868118;524251,544166688;250590,324612726;273,695098876953
0;65;34,49;251,009292602539;135,499359130859;0,581168591976166;507521,84851279;237810,772240409;246,885345458984
0;44;38,02;290,399078369141;270,148345947266;0,327749907970428;465420,804770887;303862,823198476;219,965576171875
0;46;34,54;452,736419677734;188,872406005859;0,370893716812134;485022,705876335;292662,642627216;276,709625244141
0;33;37,97;409,816619873047;60,2485198974609;0,432302922010422;550307,815314376;321337,720214776;236,930282592773
0;76;31,12;197,25732421875;125,377906799316;0,515112400054932;479117,745495796;328133,822928971;247,193603515625
0;59;33,35;395,733825683594;177,246063232422;0,335420221090317;445431,062574554;313242,300134377;190,772659301758
0;55;33,6;453,232513427734;220,730895996094;0,334644138813019;458600,791577269;343054,761586666;224,998519897461
0;59;33,04;471,735992431641;311,819427490234;0,558004021644592;433881,551085708;339567,197907858;186,23046875
0;38;36,12;457,191345214844;194,4794921875;0,414500325918198;432566,397419369;332550,612696468;185,417221069336
0;104;22,96;294,046417236328;280,634735107422;0,699897289276123;523661,726312957;280107,66620678;332,873168945312
0;52;33,89;442,902954101562;267,718078613281;0,414549946784973;451919,555096617;327118,240912517;230,795074462891
0;48;32,91;419,117218017578;168,554382324219;0,24430975317955;475082,118415064;307552,162774011;257,403625488281
0;48;31,34;348,958557128906;159,637741088867;0,498532384634018;500939,435431747;300011,243419378;299,065734863281
0;55;33,05;409,018920898438;170,866012573242;0,316358178853989;525531,366792472;349058,310562453;218,692276000977
0;102;24,41;190,386779785156;92,3431625366211;0,521544635295868;456172,447018249;256100,402368686;247,38981628418
0;61;34,71;295,969665527344;192,957183837891;0,6066934466362;412158,917523498;336898,312672593;159,077056884766
0;56;27,51;239,082427978516;308,165069580078;0,620297372341156;482078,478541243;345466,901580969;233,482604980469
0;41;35,66;389,906372070312;189,10188293457;0,41450035572052;431673,233636275;332721,235551289;185,051239013672
0;50;35,34;376,718414306641;216,157638549805;0,55856853723526;444418,1586778;279347,832602841;202,22216796875
0;73;26,53;340,737609863281;212,341003417969;0,292672783136368;481765,036241026;304647,058816621;260,558746337891
0;50;33,59;318,886474609375;214,562606811523;0,479854583740234;472936,795892491;344815,113077759;232,408874511719
0;79;32,15;326,247406005859;156,014068603516;0,39734748005867;413769,627697433;303661,058717389;209,572082519531
0;20;29,83;564,491149902344;113,986228942871;0,62464839220047;494430,571452278;327989,534462498;278,685363769531
0;57;25,82;352,122650146484;142,697525024414;0,354366421699524;530869,852751443;306536,340769444;368,997009277344
0;58;32,99;261,488861083984;258,424682617188;0,618949711322784;486731,175496701;263127,752862585;242,230270385742
0;74;30,03;317,872528076172;178,554153442383;0,562108635902405;501193,111407963;283311,159054548;302,225036621094
0;69;27,96;484,811584472656;215,024978637695;0,332643002271652;508968,343565468;287597,712182233;312,993469238281
0;21;25,08;447,452484130859;273,951293945312;0,483166486024857;533531,095130119;265418,713940339;312,374664306641
0;53;30,14;498,198852539062;178,416763305664;0,292672783136368;481620,207069684;304569,529528655;258,769500732422
0;20;34,23;382,507568359375;244,815704345703;0,686037659645081;438109,018830022;323184,905275782;184,986541748047
0;47;35,19;344,413940429688;327,065826416016;0,387121796607971;465378,525036197;297204,740377006;246,956207275391
0;39;33,13;462,72705078125;174,19987487793;0,255196630954742;507685,524146365;294558,751389966;316,352447509766
0;99;26,43;313,772399902344;207,230880737305;0,25519660115242;506538,820014696;297402,703030449;317,148315429688
0;21;33,62;416,853851318359;104,641265869141;0,376836240291595;445958,987919035;330422,822436705;207,097366333008
0;104;32,55;236,847595214844;234,787887573242;0,699528157711029;400618,916783505;306160,215199414;184,654693603516
0;105;27,08;237,428741455078;198,477813720703;0,435892313718796;440745,088221061;337158,1989859;194,604553222656
0;76;32,82;286,454071044922;91,271240234375;0,626004695892334;496335,925110978;326391,76541141;281,726348876953
0;99;28,71;274,549682617188;190,977355957031;0,308961570262909;454961,008066587;319039,98712088;235,58381652832
0;36;34,36;392,893737792969;194,740188598633;0,434064090251923;501474,349137129;299145,589569466;296,803619384766
0;56;33,86;401,153656005859;249,610794067383;0,443677425384521;433163,205025022;327066,975079242;187,325317382812
0;46;34,75;391,366516113281;66,4568328857422;0,38064831495285;496985,135395312;294505,798857224;294,450805664062
0;75;26,55;356,429351806641;307,277618408203;0,628384709358215;551762,763776069;335832,824734927;232,337692260742
0;39;36,85;407,616424560547;176,034118652344;0,387121796607971;463419,160959029;296809,345938211;244,448684692383
0;88;29,02;322,538940429688;159,863510131836;0,259880214929581;469344,774649082;307480,227399714;248,554870605469
0;70;32,19;294,808380126953;85,0993728637695;0,637438833713531;482166,953462929;248477,625170127;277,032196044922
0;80;34,27;233,368347167969;115,589981079102;0,591590702533722;422546,071926896;294176,877023853;191,915344238281
0;121;25,65;231,065124511719;78,4582901000977;0,457966655492783;432353,355976798;336900,178562663;180,716659545898
0;24;27,74;416,582794189453;185,87956237793;0,28692564368248;479731,325825174;308172,823369448;259,793884277344
0;22;33,91;563,226928710938;97,8179473876953;0,547535359859467;491677,194324104;245408,944633683;264,613067626953
0;44;31,96;457,901733398438;117,312133789062;0,249551370739937;511898,190176571;291282,084768025;319,090515136719
0;101;27,18;209,119293212891;146,450042724609;0,566396296024323;469680,576229787;262765,541783232;244,443206787109
0;95;30,13;211,761306762695;177,0615234375;0,492766529321671;501096,144163349;237598,72006365;256,367095947266
0;94;23,11;268,877685546875;237,67594909668;0,5953688621521;446554,762751872;363614,102257771;195,502578735352
0;59;33,75;418,433776855469;93,1982421875;0,312205255031586;470803,544357153;300563,627529625;243,177398681641
0;107;26,06;198,995635986328;77,3272018432617;0,439002513885498;507606,0634934;308209,701679467;298,431671142578
0;26;29,12;448,738525390625;177,720687866211;0,414441138505936;514611,779245028;350039,858554131;211,601837158203
0;113;24,26;245,654907226562;192,191329956055;0,582337558269501;499129,399338408;309194,994003254;313,680145263672
0;23;31,2;276,825042724609;281,594329833984;0,38064831495285;496610,634111691;294133,846853576;294,143218994141
0;78;26,74;412,262298583984;244,888900756836;0,398905575275421;532923,725171833;262110,05557388;352,188079833984
0;59;34,3;365,264312744141;240,68830871582;0,620297372341156;477972,68300731;342456,796583691;235,638824462891
0;58;34,16;313,291412353516;220,500411987305;0,508831381797791;447378,854266881;334017,633054832;214,672714233398
0;82;31,1;211,431533813477;233,628036499023;0,424996793270111;451415,986143377;272476,889455946;217,148666381836
0;48;36,55;314,403656005859;191,165664672852;0,559024512767792;422503,644222139;335085,487272201;169,253631591797
0;66;33,18;244,286285400391;134,370422363281;0,370893687009811;486467,609874262;292549,032432055;278,496490478516
0;123;19,97;293,272308349609;138,842849731445;0,461091458797455;505919,819458036;255138,763328381;266,242492675781
0;128;16,14;277,962890625;216,695709228516;0,400531083345413;529649,66646569;259499,230896376;316,53125
0;61;25,26;551,248840332031;214,291107177734;0,524822235107422;544130,355173861;276536,201505758;343,389892578125
0;31;34,39;419,867767333984;99,0760269165039;0,280842691659927;483079,804931989;300032,428766894;257,111694335938
0;83;30,77;256,853302001953;165,067962646484;0,35977229475975;472302,992370007;318947,190477068;260,596771240234
0;83;30,51;316,352233886719;216,672149658203;0,360133320093155;476966,238914911;327575,422104892;251,524429321289
0;28;32,6;545,409484863281;254,472671508789;0,441715985536575;561845,732342098;312565,870184511;268,466186523438
0;101;27,45;165,919006347656;108,53751373291;0,555128633975983;487496,716680468;328406,204627113;277,904907226562
0;57;28,13;443,3349609375;186,050354003906;0,374809235334396;516189,603010344;310409,687954352;281,010223388672
0;53;34,07;300,483245849609;278,829650878906;0,403884619474411;530420,153469208;242710,20731178;240,372253417969
0;23;35,06;405,58447265625;149,955123901367;0,46421954035759;486943,203065868;316814,91319294;259,033050537109
0;114;23,36;319,731231689453;209,570907592773;0,255196630954742;507600,183700939;294801,106397041;319,270660400391
0;94;30,8;250,620071411133;345,806518554688;0,406695067882538;501198,946587342;341182,260598897;226,103408813477
0;21;26,56;450,332183837891;117,729568481445;0,295670330524445;475758,293873826;301287,49262656;242,877334594727
0;30;34,02;523,577514648438;210,951995849609;0,414561092853546;515969,573628183;348832,44527493;219,78759765625
0;39;34,19;400,841888427734;206,010223388672;0,466955184936523;458759,914459146;300632,735883023;229,532165527344
0;46;36,43;349,881408691406;296,588012695312;0,374809235334396;519512,59855843;310062,689164789;293,569305419922
0;75;29,33;259,988739013672;282,626342773438;0,327391445636749;467029,950895152;302983,254796189;227,588043212891
0;47;31,98;505,666595458984;212,65705871582;0,308961570262909;453684,523957071;317444,46922041;227,97428894043
0;47;35,2;310,971405029297;272,112518310547;0,586740016937256;466235,919991717;257597,946497819;245,736511230469
0;28;36,47;526,614685058594;163,320785522461;0,628384709358215;546707,318574371;331907,597588765;240,748580932617
